mes;valor;precio;cantidad
01-2004;85.99981646;94.74751423;90.76547971
02-2004;72.90965475;95.36504879;76.45310242
03-2004;90.35617598;96.68743698;93.48141787
04-2004;88.26141263;97.87861107;90.23200013
05-2004;95.81474031;99.75594181;96.11595675
06-2004;109.0299433;99.66544712;109.4520431
07-2004;105.3135811;101.9898195;103.2690118
08-2004;108.6177159;101.6999897;106.7873959
09-2004;108.2751209;101.4101908;106.7435923
10-2004;105.4565015;103.3292032;102.0346821
11-2004;117.2247057;103.0238107;113.7816409
12-2004;112.7406313;101.1469861;111.483677
01-2005;101.6345371;105.2938855;96.57323158
02-2005;99.8314212;105.089439;95.0553998
03-2005;117.4893434;106.1166755;110.7713686
04-2005;127.2381987;108.4478865;117.3464226
05-2005;132.3734805;108.6737061;121.8052315
06-2005;145.6136218;108.3784074;134.3483459
07-2005;125.5872844;107.7301492;116.5575075
08-2005;140.377037;108.2053069;129.7192579
09-2005;131.9520418;107.7645439;122.4232346
10-2005;133.8014975;107.6273328;124.2919525
11-2005;144.4112908;108.3780923;133.2266686
12-2005;133.3875446;110.6945748;120.4813789
01-2006;124.2294868;110.5395591;112.3780302
02-2006;124.3578245;111.2032586;111.824179
03-2006;145.5328976;111.8571822;130.0977908
04-2006;136.0892036;112.215473;121.2326652
05-2006;151.0835617;111.7231348;135.190592
06-2006;152.8613133;114.1613922;133.8767428
07-2006;152.4970673;114.8360922;132.8136038
08-2006;175.4022253;115.8164746;151.5008659
09-2006;169.44821;115.2474332;147.0855304
10-2006;174.0293077;116.2045171;149.8062661
11-2006;173.0731835;115.6281504;149.7084159
12-2006;147.3660974;114.0673325;129.185318
01-2007;157.7726135;116.1776614;135.7718179
02-2007;149.2045209;115.7452138;128.8826659
03-2007;182.957485;116.6771247;156.8455162
04-2007;163.6458831;118.3194085;138.4226744
05-2007;189.3733863;119.3726394;158.8024566
06-2007;191.342065;122.0079521;156.974869
07-2007;220.5795607;125.3093602;176.1231001
08-2007;246.2733884;126.7269091;194.3792315
09-2007;211.8785273;124.7637307;169.7976684
10-2007;235.2642913;124.4807394;188.9269761
11-2007;234.4100615;122.5692254;191.1396225
12-2007;207.5091093;124.0500352;167.1334013
01-2008;239.4370403;124.6129522;192.0050124
02-2008;225.0687835;126.3545528;177.9739479
03-2008;222.5891541;129.432495;171.8210397
04-2008;263.5515247;135.3440597;194.5957426
05-2008;278.0342797;141.2574018;196.7064105
06-2008;277.79514;149.0985385;186.1978468
07-2008;323.2836455;148.8005077;217.1687167
08-2008;275.8039157;145.0871964;190.1536881
09-2008;283.9382393;145.6122958;195.3775952
10-2008;274.2113125;139.531231;197.3812359
11-2008;223.5994307;130.7118296;172.0408927
12-2008;184.8229025;125.4569394;148.0778714
01-2009;147.5623624;120.4520709;122.7037267
02-2009;142.3875048;121.2752888;117.2924311
03-2009;154.4211924;120.3726403;128.1038422
04-2009;148.4474858;122.7170281;120.9461777
05-2009;142.2128091;122.8574184;115.7924105
06-2009;193.4800019;123.1255534;157.1614118
07-2009;191.8753362;123.6290114;155.0785778
08-2009;174.0330894;123.6022549;140.5802937
09-2009;195.9922279;117.8687337;166.0411286
10-2009;195.4746871;117.6979547;165.8650152
11-2009;195.2046117;118.7871874;164.2072175
12-2009;192.5526965;121.414858;158.6277673
01-2010;171.5742096;120.1049944;143.1170497
02-2010;184.7196844;122.3022032;151.3913397
03-2010;235.3913415;125.6928024;187.5916105
04-2010;219.2535013;125.6564508;174.5875549
05-2010;244.6150654;133.4761399;183.2507092
06-2010;275.3910683;129.9674093;211.861736
07-2010;282.8481198;129.0917249;219.1346167
08-2010;286.3218043;127.9046734;223.9102027
09-2010;285.3309193;125.8036017;226.8551806
10-2010;264.6898518;125.0986804;211.5856392
11-2010;298.0851462;125.2957866;237.9148963
12-2010;288.1009314;128.805533;223.6994645
01-2011;261.3933912;128.4785844;203.5290096
02-2011;254.7150826;131.1043701;194.4409116
03-2011;301.6184863;136.3273928;221.5300788
04-2011;295.8075029;135.8446231;218.175219
05-2011;346.9683495;141.6478285;245.3717522
06-2011;358.4477361;146.6020691;244.7530288
07-2011;366.6807986;143.3341828;255.7522835
08-2011;410.1205909;139.122416;294.5749663
09-2011;368.2830199;134.4038118;273.7727502
10-2011;336.9803495;130.9312557;257.2684858
11-2011;333.0636797;129.9414192;256.2809655
12-2011;320.1067184;132.8194471;240.9505487
01-2012;286.7641835;127.7296366;224.3497292
02-2012;252.6134784;132.7046016;190.1541608
03-2012;275.1496609;130.8696867;210.09611
04-2012;255.0101944;144.14983;176.8436521
05-2012;320.0905057;144.8312618;221.0290877
06-2012;322.571384;144.3924437;223.4272603
07-2012;339.2184247;138.7453589;244.4870064
08-2012;335.5591387;129.5128485;258.9980641
09-2012;313.008015;128.7158339;242.9149294
10-2012;334.4994751;123.934156;269.4379432
11-2012;308.9898879;128.10012;240.6793214
12-2012;290.6550705;131.4523265;220.6827354
01-2013;286.468703;135.4678555;211.3116175
02-2013;276.6594167;137.8749931;200.6631384
03-2013;300.4201861;139.9490746;214.7252442
04-2013;331.1230413;145.8959916;226.9618295
05-2013;375.7452103;148.3640366;253.3154082
06-2013;355.1466697;149.5764051;237.6227624
07-2013;373.6102135;141.6684673;264.1674815
08-2013;378.1943068;144.9445851;261.3430507
09-2013;322.3269215;131.8463066;244.5894677
10-2013;365.2059621;134.7949057;270.5072515
11-2013;325.6798238;136.6740926;237.5826584
12-2013;289.3277738;142.5272959;202.3100901
01-2014;301.9945781;138.8962453;217.0832872
02-2014;296.0508935;138.2046841;214.0855116
03-2014;288.161677;145.1172766;198.5312012
04-2014;302.3961988;143.6247204;210.4858075
05-2014;308.8534725;140.1850194;220.2609504
06-2014;312.6421026;146.9223965;212.7532421
07-2014;328.5368845;144.7799012;226.9338456
08-2014;301.7679115;138.764379;217.5228387
09-2014;301.7518696;136.8271269;220.6433157
10-2014;293.7426277;137.4944095;213.7986311
11-2014;248.6574253;136.134586;182.8106304
12-2014;229.9150049;135.5071061;169.7907385
01-2015;233.2448421;127.0883917;183.5905067
02-2015;218.3711305;129.8396305;168.2003068
03-2015;270.4615411;129.8563631;208.3091865
04-2015;263.7320371;127.4916295;206.9175083
05-2015;267.4720052;130.2386258;205.423948
06-2015;305.1189056;129.4991018;235.6585437
07-2015;310.1183088;128.2718779;241.7615056
08-2015;299.6592839;123.9230005;241.7609192
09-2015;293.3581787;118.3077853;247.8775752
10-2015;270.4177074;116.1276276;232.7389105
11-2015;251.2545677;115.4095795;217.566532
12-2015;235.4476258;118.1190201;199.1945575
01-2016;220.4439634;113.4189753;194.2606059
02-2016;218.9960526;110.9923488;197.2484507
03-2016;243.597003;110.780568;219.8909434
04-2016;236.4500559;108.7788488;217.4152194
05-2016;260.5580139;110.5453055;235.78445
06-2016;269.7960358;112.1266581;240.7003307
07-2016;252.2207036;112.1287533;224.9853149
08-2016;276.6029863;111.7313184;247.5537619
09-2016;253.4926001;110.7026115;228.8609232
10-2016;255.7127672;109.5593954;233.1331226
11-2016;252.5154676;112.5657337;224.015355
12-2016;245.6530359;117.1434296;209.4515224
01-2017;232.2510252;112.2489079;206.8307206
02-2017;220.117641;118.8986292;185.152878
03-2017;292.7109645;117.9754834;248.2164014
04-2017;265.8787316;118.8684256;223.7465555
05-2017;324.2189119;120.834883;268.4094721
06-2017;315.3347794;119.4265402;264.1439725
07-2017;323.0649349;117.900799;274.1503191
08-2017;337.71367;117.8125205;286.7106261
09-2017;319.0878774;114.0066154;279.7390547
10-2017;331.9611258;111.8150669;296.4344396
11-2017;329.5141408;113.565516;289.5935766
12-2017;286.8806408;118.0295683;242.5719838
01-2018;307.0541457;116.9367227;262.4136517
02-2018;277.7945239;121.2165969;229.141824
03-2018;319.6546946;122.1222659;261.7445244
04-2018;326.4250489;120.597221;270.5294899
05-2018;344.7317288;124.4004741;276.9212825
06-2018;291.9644051;124.9695611;233.4492277
07-2018;330.5318877;123.9670746;266.5991069
08-2018;337.5837028;123.7798098;272.7808285
09-2018;251.2753329;123.7300804;203.1200646
10-2018;271.2449138;120.8034131;224.5552427
11-2018;233.2612598;122.6172448;190.211319
12-2018;209.4091712;120.0125846;174.4334383
01-2019;225.1773136;117.3289631;191.8532917
02-2019;213.7431405;119.6124041;178.5976584
03-2019;211.5177437;120.6060325;175.2490499
04-2019;223.0641653;117.9978765;188.8849052
05-2019;248.3259785;116.0401028;213.8948477
06-2019;223.0165922;117.7283017;189.4202471
07-2019;262.2536695;115.5657208;227.1152225
08-2019;235.243788;112.7595066;208.7617907
09-2019;213.957227;113.8386995;187.8229868
10-2019;220.3454794;107.1320178;205.0984099
11-2019;182.2395784;114.10875;158.8829772
12-2019;167.5041375;114.3175938;145.7186129
